32	[8, 5, 2]	0.1069522608291693099857866400270722806453704833984375
26	[3, 9, 1]	0.1379199275787079681521163365687243640422821044921875
14	[8, 1, 4]	0.1537500809371998844454765276168473064899444580078125
19	[6, 0, 5]	0.16787445879594498077125308554968796670436859130859375
13	[9, 7, 8]	0.18440097516520681519835989092825911939144134521484375
2	[0, 8, 1]	0.20699586355328325470992467671749182045459747314453125
8	[6, 4, 4]	0.2166275751025646930717760388
29	[0, 1, 4]	0.3677093083185894614450286362
5	[9, 5, 5]	0.374222516574419739043833033065311610698699951171875
11	[9, 7, 4]	0.4596521942141869043751967183197848498821258544921875
28	[4, 9, 8]	0.4730395484453762122711850679479539394378662109375
24	[0, 7, 7]	0.48031188227635379650592994948965497314929962158203125
3	[0, 9, 4]	0.498816437022809200385609074146486818790435791015625
17	[1, 4, 2]	0.52728911801465960795809451155946590006351470947265625
36	[6, 4, 4]	0.5446642448068779833133411849
0	[5, 6, 3]	0.5500517688021526022606373351
7	[6, 1, 6]	0.55719510456495824346490053358138538897037506103515625
16	[4, 4, 0]	0.6241632253377921234324915959
22	[4, 3, 1]	0.6321260259335044456189624458
25	[8, 9, 0]	0.6666577763137382373059836027096025645732879638671875
1	[1, 3, 2]	0.6765662825512759326329614850692451000213623046875
6	[8, 3, 4]	0.70025395311013183263781911591649986803531646728515625
38	[7, 5, 5]	0.71181501862658158596985913391108624637126922607421875
12	[4, 9, 0]	0.7780881361984905909714754240
9	[5, 5, 9]	0.7896522420949303455728340850328095257282257080078125
18	[9, 0, 4]	0.8082088615261271424827782539068721234798431396484375
15	[9, 5, 3]	0.82229369422990672422457691936870105564594268798828125
35	[9, 7, 5]	0.82961929011583157578257896602735854685306549072265625
39	[8, 0, 3]	0.84502886384541076036924778236425481736660003662109375
37	[9, 0, 7]	0.8740016708206035378481146835838444530963897705078125
30	[4, 0, 7]	0.88265126751063671672881127960863523185253143310546875
21	[1, 2, 6]	0.88932992680057665335624506042222492396831512451171875
20	[3, 1, 4]	1.058225827304164881957607184
33	[3, 6, 3]	1.188623115173137528516942754
34	[3, 1, 4]	1.570136927406598359602545955
23	[0, 9, 2]	1.846132847864264250001876510
==
27	[4, 7, 4]	0.02594375331202358747617608969449065625667572021484375
31	[5, 5, 1]	0.04742032419114452200793918081
10	[8, 2, 8]	0.07921337129010076039321636863
32	[8, 5, 2]	0.1069522608291693099857866400270722806453704833984375
4	[1, 2, 5]	0.1110026852992151421658591602
26	[3, 9, 1]	0.1379199275787079681521163365687243640422821044921875
14	[9, 1, 5]	0.1537500809371998844454765276168473064899444580078125
19	[6, 2, 6]	0.16787445879594498077125308554968796670436859130859375
13	[0, 7, 9]	0.18440097516520681519835989092825911939144134521484375
2	[3, 0, 2]	0.20699586355328325470992467671749182045459747314453125
8	[7, 5, 4]	0.2166275751025646930717760388
29	[1, 2, 5]	0.2702387933683818937796638347
5	[0, 6, 5]	0.374222516574419739043833033065311610698699951171875
11	[9, 8, 4]	0.4596521942141869043751967183197848498821258544921875
28	[4, 9, 8]	0.4730395484453762122711850679479539394378662109375
24	[1, 8, 8]	0.48031188227635379650592994948965497314929962158203125
3	[0, 9, 4]	0.498816437022809200385609074146486818790435791015625
17	[1, 5, 3]	0.52728911801465960795809451155946590006351470947265625
36	[6, 5, 4]	0.5446642448068779833133411849
0	[5, 6, 4]	0.5500517688021526022606373351
7	[8, 3, 8]	0.55719510456495824346490053358138538897037506103515625
16	[7, 6, 1]	0.6241632253377921234324915959
25	[8, 9, 0]	0.6666577763137382373059836027096025645732879638671875
1	[1, 5, 4]	0.6765662825512759326329614850692451000213623046875
22	[5, 5, 1]	0.6884455437823489928451502558
6	[8, 3, 4]	0.70025395311013183263781911591649986803531646728515625
38	[8, 5, 5]	0.71181501862658158596985913391108624637126922607421875
12	[7, 0, 1]	0.7780881361984905909714754240
9	[7, 5, 1]	0.7896522420949303455728340850328095257282257080078125
18	[0, 0, 4]	0.8082088615261271424827782539068721234798431396484375
15	[9, 6, 4]	0.82229369422990672422457691936870105564594268798828125
35	[0, 8, 5]	0.82961929011583157578257896602735854685306549072265625
39	[0, 1, 3]	0.84502886384541076036924778236425481736660003662109375
37	[9, 1, 8]	0.8740016708206035378481146835838444530963897705078125
30	[5, 0, 8]	0.88265126751063671672881127960863523185253143310546875
21	[1, 2, 8]	0.88932992680057665335624506042222492396831512451171875
34	[3, 1, 4]	0.9367044478229487489925633785
33	[4, 6, 4]	1.188623115173137528516942754
20	[3, 1, 4]	1.691658306887814492567589760
23	[1, 9, 2]	1.846132847864264250001876510
==
27	[4, 7, 4]	0.02594375331202358747617608969449065625667572021484375
31	[5, 5, 1]	0.04742032419114452200793918081
10	[8, 2, 0]	0.07921337129010076039321636863
32	[8, 5, 2]	0.1069522608291693099857866400270722806453704833984375
4	[2, 2, 6]	0.1110026852992151421658591602
26	[3, 9, 1]	0.1379199275787079681521163365687243640422821044921875
14	[0, 1, 6]	0.1537500809371998844454765276168473064899444580078125
19	[6, 4, 7]	0.16787445879594498077125308554968796670436859130859375
13	[1, 7, 0]	0.18440097516520681519835989092825911939144134521484375
2	[6, 2, 3]	0.20699586355328325470992467671749182045459747314453125
8	[8, 6, 4]	0.2166275751025646930717760388
29	[2, 3, 6]	0.2702387933683818937796638347
5	[1, 7, 5]	0.374222516574419739043833033065311610698699951171875
11	[9, 9, 4]	0.4596521942141869043751967183197848498821258544921875
28	[4, 9, 8]	0.4730395484453762122711850679479539394378662109375
24	[2, 9, 9]	0.48031188227635379650592994948965497314929962158203125
3	[0, 9, 4]	0.498816437022809200385609074146486818790435791015625
17	[1, 6, 4]	0.52728911801465960795809451155946590006351470947265625
36	[6, 6, 4]	0.5446642448068779833133411849
7	[0, 5, 0]	0.55719510456495824346490053358138538897037506103515625
0	[5, 6, 5]	0.5750659353219422809006177677
16	[0, 8, 2]	0.6241632253377921234324915959
25	[8, 9, 0]	0.6666577763137382373059836027096025645732879638671875
1	[1, 7, 6]	0.6765662825512759326329614850692451000213623046875
22	[6, 7, 1]	0.6884455437823489928451502558
6	[8, 3, 4]	0.70025395311013183263781911591649986803531646728515625
38	[9, 5, 5]	0.71181501862658158596985913391108624637126922607421875
12	[0, 1, 2]	0.7780881361984905909714754240
9	[9, 5, 3]	0.7896522420949303455728340850328095257282257080078125
20	[3, 1, 4]	0.8060388230597423963443627469
18	[1, 0, 4]	0.8082088615261271424827782539068721234798431396484375
15	[9, 7, 5]	0.82229369422990672422457691936870105564594268798828125
35	[1, 9, 5]	0.82961929011583157578257896602735854685306549072265625
39	[2, 2, 3]	0.84502886384541076036924778236425481736660003662109375
37	[9, 2, 9]	0.8740016708206035378481146835838444530963897705078125
30	[6, 0, 9]	0.88265126751063671672881127960863523185253143310546875
21	[1, 2, 0]	0.88932992680057665335624506042222492396831512451171875
33	[5, 6, 5]	1.163608948653347849876962321
34	[3, 1, 4]	1.822323931651020845215790391
23	[2, 9, 2]	1.846132847864264250001876510
==
27	[4, 7, 4]	0.02594375331202358747617608969449065625667572021484375
31	[5, 5, 1]	0.04742032419114452200793918081
10	[8, 2, 2]	0.07921337129010076039321636863
32	[8, 5, 2]	0.1069522608291693099857866400270722806453704833984375
4	[3, 2, 7]	0.1110026852992151421658591602
26	[3, 9, 1]	0.1379199275787079681521163365687243640422821044921875
14	[1, 1, 7]	0.1537500809371998844454765276168473064899444580078125
19	[6, 6, 8]	0.16787445879594498077125308554968796670436859130859375
13	[2, 7, 1]	0.18440097516520681519835989092825911939144134521484375
2	[9, 4, 4]	0.20699586355328325470992467671749182045459747314453125
8	[9, 7, 4]	0.2166275751025646930717760388
29	[3, 4, 7]	0.2702387933683818937796638347
5	[2, 8, 5]	0.374222516574419739043833033065311610698699951171875
11	[9, 0, 4]	0.4596521942141869043751967183197848498821258544921875
28	[4, 9, 8]	0.4730395484453762122711850679479539394378662109375
24	[3, 0, 0]	0.48031188227635379650592994948965497314929962158203125
3	[0, 9, 4]	0.498816437022809200385609074146486818790435791015625
17	[1, 7, 5]	0.52728911801465960795809451155946590006351470947265625
36	[6, 7, 4]	0.5446642448068779833133411849
7	[2, 7, 2]	0.55719510456495824346490053358138538897037506103515625
0	[5, 6, 6]	0.5750659353219422809006177677
16	[3, 0, 3]	0.6241632253377921234324915959
25	[8, 9, 0]	0.6666577763137382373059836027096025645732879638671875
1	[1, 9, 8]	0.6765662825512759326329614850692451000213623046875
22	[7, 9, 1]	0.6884455437823489928451502558
6	[8, 3, 4]	0.70025395311013183263781911591649986803531646728515625
38	[0, 5, 5]	0.71181501862658158596985913391108624637126922607421875
12	[3, 2, 3]	0.7780881361984905909714754240
9	[1, 5, 5]	0.7896522420949303455728340850328095257282257080078125
18	[2, 0, 4]	0.8082088615261271424827782539068721234798431396484375
15	[9, 8, 6]	0.82229369422990672422457691936870105564594268798828125
35	[2, 0, 5]	0.82961929011583157578257896602735854685306549072265625
39	[4, 3, 3]	0.84502886384541076036924778236425481736660003662109375
37	[9, 3, 0]	0.8740016708206035378481146835838444530963897705078125
30	[7, 0, 0]	0.88265126751063671672881127960863523185253143310546875
21	[1, 2, 2]	0.88932992680057665335624506042222492396831512451171875
33	[6, 6, 6]	1.163608948653347849876962321
34	[3, 1, 4]	1.187587282566865526076372170
20	[3, 1, 4]	1.440775472143897715483780968
23	[3, 9, 2]	1.846132847864264250001876510
==
27	[4, 7, 4]	0.02594375331202358747617608969449065625667572021484375
31	[5, 5, 1]	0.04742032419114452200793918081
20	[3, 1, 4]	0.06052055644825624620719191337
10	[8, 2, 4]	0.07921337129010076039321636863
32	[8, 5, 2]	0.1069522608291693099857866400270722806453704833984375
4	[4, 2, 8]	0.1110026852992151421658591602
26	[3, 9, 1]	0.1379199275787079681521163365687243640422821044921875
14	[2, 1, 8]	0.1537500809371998844454765276168473064899444580078125
19	[6, 8, 9]	0.16787445879594498077125308554968796670436859130859375
13	[3, 7, 2]	0.18440097516520681519835989092825911939144134521484375
2	[2, 6, 5]	0.20699586355328325470992467671749182045459747314453125
8	[0, 8, 4]	0.2166275751025646930717760388
29	[4, 5, 8]	0.2702387933683818937796638347
5	[3, 9, 5]	0.374222516574419739043833033065311610698699951171875
11	[9, 1, 4]	0.4596521942141869043751967183197848498821258544921875
28	[4, 9, 8]	0.4730395484453762122711850679479539394378662109375
24	[4, 1, 1]	0.48031188227635379650592994948965497314929962158203125
3	[0, 9, 4]	0.498816437022809200385609074146486818790435791015625
17	[1, 8, 6]	0.52728911801465960795809451155946590006351470947265625
36	[6, 8, 4]	0.5446642448068779833133411849
7	[4, 9, 4]	0.55719510456495824346490053358138538897037506103515625
0	[5, 6, 7]	0.5750659353219422809006177677
16	[6, 2, 4]	0.6241632253377921234324915959
25	[8, 9, 0]	0.6666577763137382373059836027096025645732879638671875
1	[1, 1, 0]	0.6765662825512759326329614850692451000213623046875
22	[8, 1, 1]	0.6884455437823489928451502558
6	[8, 3, 4]	0.70025395311013183263781911591649986803531646728515625
38	[1, 5, 5]	0.71181501862658158596985913391108624637126922607421875
12	[6, 3, 4]	0.7780881361984905909714754240
9	[3, 5, 7]	0.7896522420949303455728340850328095257282257080078125
18	[3, 0, 4]	0.8082088615261271424827782539068721234798431396484375
15	[9, 9, 7]	0.82229369422990672422457691936870105564594268798828125
35	[3, 1, 5]	0.82961929011583157578257896602735854685306549072265625
39	[6, 4, 3]	0.84502886384541076036924778236425481736660003662109375
37	[9, 4, 1]	0.8740016708206035378481146835838444530963897705078125
30	[8, 0, 1]	0.88265126751063671672881127960863523185253143310546875
21	[1, 2, 4]	0.88932992680057665335624506042222492396831512451171875
33	[7, 6, 7]	1.163608948653347849876962321
23	[4, 9, 2]	1.846132847864264250001876510
34	[3, 1, 4]	2.567842198262506995352961225
==
27	[4, 7, 4]	0.02594375331202358747617608969449065625667572021484375
31	[5, 5, 1]	0.04742032419114452200793918081
10	[8, 2, 6]	0.07921337129010076039321636863
32	[8, 5, 2]	0.1069522608291693099857866400270722806453704833984375
4	[5, 2, 9]	0.1110026852992151421658591602
26	[3, 9, 1]	0.1379199275787079681521163365687243640422821044921875
14	[3, 1, 9]	0.1537500809371998844454765276168473064899444580078125
19	[6, 0, 0]	0.16787445879594498077125308554968796670436859130859375
13	[4, 7, 3]	0.18440097516520681519835989092825911939144134521484375
2	[5, 8, 6]	0.20699586355328325470992467671749182045459747314453125
8	[1, 9, 4]	0.2166275751025646930717760388
29	[5, 6, 9]	0.2702387933683818937796638347
16	[9, 4, 5]	0.3213308359425712494771149458
5	[4, 0, 5]	0.374222516574419739043833033065311610698699951171875
11	[9, 2, 4]	0.4596521942141869043751967183197848498821258544921875
28	[4, 9, 8]	0.4730395484453762122711850679479539394378662109375
24	[5, 2, 2]	0.48031188227635379650592994948965497314929962158203125
3	[0, 9, 4]	0.498816437022809200385609074146486818790435791015625
17	[1, 9, 7]	0.52728911801465960795809451155946590006351470947265625
36	[6, 9, 4]	0.5446642448068779833133411849
7	[6, 1, 6]	0.55719510456495824346490053358138538897037506103515625
0	[5, 6, 8]	0.5750659353219422809006177677
25	[8, 9, 0]	0.6666577763137382373059836027096025645732879638671875
1	[1, 3, 2]	0.6765662825512759326329614850692451000213623046875
22	[9, 3, 1]	0.6884455437823489928451502558
6	[8, 3, 4]	0.70025395311013183263781911591649986803531646728515625
34	[3, 1, 4]	0.7012928073380982015424416262
38	[2, 5, 5]	0.71181501862658158596985913391108624637126922607421875
9	[5, 5, 9]	0.7896522420949303455728340850328095257282257080078125
18	[4, 0, 4]	0.8082088615261271424827782539068721234798431396484375
15	[9, 0, 8]	0.82229369422990672422457691936870105564594268798828125
35	[4, 2, 5]	0.82961929011583157578257896602735854685306549072265625
39	[8, 5, 3]	0.84502886384541076036924778236425481736660003662109375
37	[9, 5, 2]	0.8740016708206035378481146835838444530963897705078125
30	[9, 0, 2]	0.88265126751063671672881127960863523185253143310546875
21	[1, 2, 6]	0.88932992680057665335624506042222492396831512451171875
12	[9, 4, 5]	1.080920525593711464926852074
33	[8, 6, 8]	1.163608948653347849876962321
23	[5, 9, 2]	1.846132847864264250001876510
20	[3, 1, 4]	1.927069947372665040017711512
==
27	[4, 7, 4]	0.02594375331202358747617608969449065625667572021484375
31	[5, 5, 1]	0.04742032419114452200793918081
34	[3, 1, 4]	0.07490369242003692415721720338
10	[8, 2, 8]	0.07921337129010076039321636863
32	[8, 5, 2]	0.1069522608291693099857866400270722806453704833984375
4	[6, 2, 0]	0.1110026852992151421658591602
26	[3, 9, 1]	0.1379199275787079681521163365687243640422821044921875
14	[4, 1, 0]	0.1537500809371998844454765276168473064899444580078125
19	[6, 2, 1]	0.16787445879594498077125308554968796670436859130859375
13	[5, 7, 4]	0.18440097516520681519835989092825911939144134521484375
2	[8, 0, 7]	0.20699586355328325470992467671749182045459747314453125
8	[2, 0, 4]	0.2166275751025646930717760388
29	[6, 7, 0]	0.2702387933683818937796638347
16	[2, 6, 6]	0.3213308359425712494771149458
5	[5, 1, 5]	0.374222516574419739043833033065311610698699951171875
11	[9, 3, 4]	0.4596521942141869043751967183197848498821258544921875
28	[4, 9, 8]	0.4730395484453762122711850679479539394378662109375
24	[6, 3, 3]	0.48031188227635379650592994948965497314929962158203125
3	[0, 9, 4]	0.498816437022809200385609074146486818790435791015625
17	[1, 0, 8]	0.52728911801465960795809451155946590006351470947265625
36	[6, 0, 4]	0.5446642448068779833133411849
7	[8, 3, 8]	0.55719510456495824346490053358138538897037506103515625
0	[5, 6, 9]	0.5750659353219422809006177677
25	[8, 9, 0]	0.6666577763137382373059836027096025645732879638671875
1	[1, 5, 4]	0.6765662825512759326329614850692451000213623046875
22	[0, 5, 1]	0.6884455437823489928451502558
6	[8, 3, 4]	0.70025395311013183263781911591649986803531646728515625
38	[3, 5, 5]	0.71181501862658158596985913391108624637126922607421875
9	[7, 5, 1]	0.7896522420949303455728340850328095257282257080078125
18	[5, 0, 4]	0.8082088615261271424827782539068721234798431396484375
15	[9, 1, 9]	0.82229369422990672422457691936870105564594268798828125
35	[5, 3, 5]	0.82961929011583157578257896602735854685306549072265625
39	[0, 6, 3]	0.84502886384541076036924778236425481736660003662109375
37	[9, 6, 3]	0.8740016708206035378481146835838444530963897705078125
30	[0, 0, 3]	0.88265126751063671672881127960863523185253143310546875
21	[1, 2, 8]	0.88932992680057665335624506042222492396831512451171875
12	[2, 5, 6]	1.080920525593711464926852074
33	[9, 6, 9]	1.163608948653347849876962321
23	[6, 9, 2]	1.846132847864264250001876510
20	[3, 1, 4]	2.553459062290726317402935935
==
27	[4, 7, 4]	0.02594375331202358747617608969449065625667572021484375
31	[5, 5, 1]	0.04742032419114452200793918081
10	[8, 2, 0]	0.07921337129010076039321636863
32	[8, 5, 2]	0.1069522608291693099857866400270722806453704833984375
4	[7, 2, 1]	0.1110026852992151421658591602
26	[3, 9, 1]	0.1379199275787079681521163365687243640422821044921875
14	[5, 1, 1]	0.1537500809371998844454765276168473064899444580078125
19	[6, 4, 2]	0.16787445879594498077125308554968796670436859130859375
13	[6, 7, 5]	0.18440097516520681519835989092825911939144134521484375
2	[1, 2, 8]	0.20699586355328325470992467671749182045459747314453125
20	[3, 1, 4]	0.2555234860020133157423995454
29	[7, 8, 1]	0.2702387933683818937796638347
16	[5, 8, 7]	0.3213308359425712494771149458
5	[6, 2, 5]	0.374222516574419739043833033065311610698699951171875
11	[9, 4, 4]	0.4596521942141869043751967183197848498821258544921875
28	[4, 9, 8]	0.4730395484453762122711850679479539394378662109375
24	[7, 4, 4]	0.48031188227635379650592994948965497314929962158203125
3	[0, 9, 4]	0.498816437022809200385609074146486818790435791015625
17	[1, 1, 9]	0.52728911801465960795809451155946590006351470947265625
36	[6, 1, 4]	0.5446642448068779833133411849
7	[0, 5, 0]	0.55719510456495824346490053358138538897037506103515625
0	[5, 6, 0]	0.5750659353219422809006177677
8	[3, 1, 4]	0.6390512579099714319944854038
25	[8, 9, 0]	0.6666577763137382373059836027096025645732879638671875
1	[1, 7, 6]	0.6765662825512759326329614850692451000213623046875
22	[1, 7, 1]	0.6884455437823489928451502558
6	[8, 3, 4]	0.70025395311013183263781911591649986803531646728515625
38	[4, 5, 5]	0.71181501862658158596985913391108624637126922607421875
9	[9, 5, 3]	0.7896522420949303455728340850328095257282257080078125
18	[6, 0, 4]	0.8082088615261271424827782539068721234798431396484375
15	[9, 2, 0]	0.82229369422990672422457691936870105564594268798828125
35	[6, 4, 5]	0.82961929011583157578257896602735854685306549072265625
39	[2, 7, 3]	0.84502886384541076036924778236425481736660003662109375
37	[9, 7, 4]	0.8740016708206035378481146835838444530963897705078125
30	[1, 0, 4]	0.88265126751063671672881127960863523185253143310546875
21	[1, 2, 0]	0.88932992680057665335624506042222492396831512451171875
12	[5, 6, 7]	1.080920525593711464926852074
33	[0, 6, 0]	1.163608948653347849876962321
23	[7, 9, 2]	1.846132847864264250001876510
34	[3, 1, 4]	1.950415585901343186895044228
==
27	[4, 7, 4]	0.02594375331202358747617608969449065625667572021484375
31	[5, 5, 1]	0.04742032419114452200793918081
4	[8, 2, 2]	0.09218480427147744385444479178
10	[8, 2, 2]	0.09803125231783845870463073702
32	[8, 5, 2]	0.1069522608291693099857866400270722806453704833984375
20	[3, 1, 4]	0.1335244566116790212992214168
26	[3, 9, 1]	0.1379199275787079681521163365687243640422821044921875
14	[6, 1, 2]	0.1537500809371998844454765276168473064899444580078125
19	[6, 6, 3]	0.16787445879594498077125308554968796670436859130859375
13	[7, 7, 6]	0.18440097516520681519835989092825911939144134521484375
2	[4, 4, 9]	0.20699586355328325470992467671749182045459747314453125
16	[8, 0, 8]	0.3213308359425712494771149458
5	[7, 3, 5]	0.374222516574419739043833033065311610698699951171875
11	[9, 5, 4]	0.4596521942141869043751967183197848498821258544921875
28	[4, 9, 8]	0.4730395484453762122711850679479539394378662109375
24	[8, 5, 5]	0.48031188227635379650592994948965497314929962158203125
3	[0, 9, 4]	0.498816437022809200385609074146486818790435791015625
17	[1, 2, 0]	0.52728911801465960795809451155946590006351470947265625
36	[6, 2, 4]	0.5446642448068779833133411849
7	[2, 7, 2]	0.55719510456495824346490053358138538897037506103515625
0	[5, 6, 1]	0.5750659353219422809006177677
8	[4, 2, 4]	0.6390512579099714319944854038
25	[8, 9, 0]	0.6666577763137382373059836027096025645732879638671875
1	[1, 9, 8]	0.6765662825512759326329614850692451000213623046875
22	[2, 9, 1]	0.6884455437823489928451502558
6	[8, 3, 4]	0.70025395311013183263781911591649986803531646728515625
38	[5, 5, 5]	0.71181501862658158596985913391108624637126922607421875
9	[1, 5, 5]	0.7896522420949303455728340850328095257282257080078125
18	[7, 0, 4]	0.8082088615261271424827782539068721234798431396484375
15	[9, 3, 1]	0.82229369422990672422457691936870105564594268798828125
35	[7, 5, 5]	0.82961929011583157578257896602735854685306549072265625
39	[4, 8, 3]	0.84502886384541076036924778236425481736660003662109375
37	[9, 8, 5]	0.8740016708206035378481146835838444530963897705078125
30	[2, 0, 5]	0.88265126751063671672881127960863523185253143310546875
21	[1, 2, 2]	0.88932992680057665335624506042222492396831512451171875
23	[8, 9, 2]	0.9007068757597945396280450749
12	[8, 7, 8]	1.080920525593711464926852074
33	[1, 6, 1]	1.163608948653347849876962321
29	[8, 9, 2]	1.215664765472851604153495270
34	[3, 1, 4]	2.072414615291677481338222356
==
27	[4, 7, 4]	0.02594375331202358747617608969449065625667572021484375
31	[5, 5, 1]	0.04742032419114452200793918081
4	[9, 2, 3]	0.09218480427147744385444479178
10	[8, 2, 4]	0.09803125231783845870463073702
32	[8, 5, 2]	0.1069522608291693099857866400270722806453704833984375
26	[3, 9, 1]	0.1379199275787079681521163365687243640422821044921875
14	[7, 1, 3]	0.1537500809371998844454765276168473064899444580078125
19	[6, 8, 4]	0.16787445879594498077125308554968796670436859130859375
13	[8, 7, 7]	0.18440097516520681519835989092825911939144134521484375
2	[7, 6, 0]	0.20699586355328325470992467671749182045459747314453125
16	[1, 2, 9]	0.3213308359425712494771149458
5	[8, 4, 5]	0.374222516574419739043833033065311610698699951171875
11	[9, 6, 4]	0.4596521942141869043751967183197848498821258544921875
28	[4, 9, 8]	0.4730395484453762122711850679479539394378662109375
24	[9, 6, 6]	0.48031188227635379650592994948965497314929962158203125
3	[0, 9, 4]	0.498816437022809200385609074146486818790435791015625
17	[1, 3, 1]	0.52728911801465960795809451155946590006351470947265625
36	[6, 3, 4]	0.5446642448068779833133411849
7	[4, 9, 4]	0.55719510456495824346490053358138538897037506103515625
0	[5, 6, 2]	0.5750659353219422809006177677
8	[5, 3, 4]	0.6390512579099714319944854038
25	[8, 9, 0]	0.6666577763137382373059836027096025645732879638671875
1	[1, 1, 0]	0.6765662825512759326329614850692451000213623046875
22	[3, 1, 1]	0.6884455437823489928451502558
6	[8, 3, 4]	0.70025395311013183263781911591649986803531646728515625
38	[6, 5, 5]	0.71181501862658158596985913391108624637126922607421875
9	[3, 5, 7]	0.7896522420949303455728340850328095257282257080078125
18	[8, 0, 4]	0.8082088615261271424827782539068721234798431396484375
15	[9, 4, 2]	0.82229369422990672422457691936870105564594268798828125
35	[8, 6, 5]	0.82961929011583157578257896602735854685306549072265625
39	[6, 9, 3]	0.84502886384541076036924778236425481736660003662109375
37	[9, 9, 6]	0.8740016708206035378481146835838444530963897705078125
30	[3, 0, 6]	0.88265126751063671672881127960863523185253143310546875
21	[1, 2, 4]	0.88932992680057665335624506042222492396831512451171875
23	[9, 9, 2]	0.9007068757597945396280450749
34	[3, 1, 4]	1.025049482194116877563883641
12	[1, 8, 9]	1.080920525593711464926852074
33	[2, 6, 2]	1.163608948653347849876962321
20	[3, 1, 4]	1.180889589709239625073560132
29	[9, 0, 3]	1.215664765472851604153495270
==
27	[4, 7, 4]	0.02594375331202358747617608969449065625667572021484375
31	[5, 5, 1]	0.04742032419114452200793918081
4	[0, 2, 4]	0.09218480427147744385444479178
10	[8, 2, 6]	0.09803125231783845870463073702
32	[8, 5, 2]	0.1069522608291693099857866400270722806453704833984375
26	[3, 9, 1]	0.1379199275787079681521163365687243640422821044921875
14	[8, 1, 4]	0.1537500809371998844454765276168473064899444580078125
19	[6, 0, 5]	0.16787445879594498077125308554968796670436859130859375
13	[9, 7, 8]	0.18440097516520681519835989092825911939144134521484375
2	[0, 8, 1]	0.20699586355328325470992467671749182045459747314453125
16	[4, 4, 0]	0.3213308359425712494771149458
5	[9, 5, 5]	0.374222516574419739043833033065311610698699951171875
11	[9, 7, 4]	0.4596521942141869043751967183197848498821258544921875
28	[4, 9, 8]	0.4730395484453762122711850679479539394378662109375
24	[0, 7, 7]	0.48031188227635379650592994948965497314929962158203125
3	[0, 9, 4]	0.498816437022809200385609074146486818790435791015625
36	[6, 4, 4]	0.5131819124412415314964282168
17	[1, 4, 2]	0.52728911801465960795809451155946590006351470947265625
7	[6, 1, 6]	0.55719510456495824346490053358138538897037506103515625
0	[5, 6, 3]	0.5750659353219422809006177677
25	[8, 9, 0]	0.6666577763137382373059836027096025645732879638671875
8	[6, 4, 4]	0.6705335902756078838113983722
1	[1, 3, 2]	0.6765662825512759326329614850692451000213623046875
22	[4, 3, 1]	0.6884455437823489928451502558
6	[8, 3, 4]	0.70025395311013183263781911591649986803531646728515625
38	[7, 5, 5]	0.71181501862658158596985913391108624637126922607421875
9	[5, 5, 9]	0.7896522420949303455728340850328095257282257080078125
18	[9, 0, 4]	0.8082088615261271424827782539068721234798431396484375
15	[9, 5, 3]	0.82229369422990672422457691936870105564594268798828125
35	[9, 7, 5]	0.82961929011583157578257896602735854685306549072265625
34	[3, 1, 4]	0.8304236591240545747390729068
39	[8, 0, 3]	0.84502886384541076036924778236425481736660003662109375
37	[9, 0, 7]	0.8740016708206035378481146835838444530963897705078125
30	[4, 0, 7]	0.88265126751063671672881127960863523185253143310546875
21	[1, 2, 6]	0.88932992680057665335624506042222492396831512451171875
23	[0, 9, 2]	0.9007068757597945396280450749
12	[4, 9, 0]	1.080920525593711464926852074
33	[3, 6, 3]	1.163608948653347849876962321
29	[0, 1, 4]	1.215664765472851604153495270
20	[3, 1, 4]	1.375515412779301927898370866
==
27	[4, 7, 4]	0.02594375331202358747617608969449065625667572021484375
10	[8, 2, 8]	0.09803125231783845870463073702
32	[8, 5, 2]	0.1069522608291693099857866400270722806453704833984375
22	[5, 5, 1]	0.1100924887304840368409057848
26	[3, 9, 1]	0.1379199275787079681521163365687243640422821044921875
14	[9, 1, 5]	0.1537500809371998844454765276168473064899444580078125
19	[6, 2, 6]	0.16787445879594498077125308554968796670436859130859375
20	[3, 1, 4]	0.1725026907975408122378975892
13	[0, 7, 9]	0.18440097516520681519835989092825911939144134521484375
2	[3, 0, 2]	0.20699586355328325470992467671749182045459747314453125
16	[7, 6, 1]	0.3213308359425712494771149458
5	[0, 6, 5]	0.374222516574419739043833033065311610698699951171875
4	[1, 2, 5]	0.4162892580623715719867999010
11	[9, 8, 4]	0.4596521942141869043751967183197848498821258544921875
28	[4, 9, 8]	0.4730395484453762122711850679479539394378662109375
24	[1, 8, 8]	0.48031188227635379650592994948965497314929962158203125
3	[0, 9, 4]	0.498816437022809200385609074146486818790435791015625
36	[6, 5, 4]	0.5131819124412415314964282168
17	[1, 5, 3]	0.52728911801465960795809451155946590006351470947265625
7	[8, 3, 8]	0.55719510456495824346490053358138538897037506103515625
0	[5, 6, 4]	0.5750659353219422809006177677
31	[5, 5, 1]	0.6257733792430094780121836518
25	[8, 9, 0]	0.6666577763137382373059836027096025645732879638671875
8	[7, 5, 4]	0.6705335902756078838113983722
1	[1, 5, 4]	0.6765662825512759326329614850692451000213623046875
6	[8, 3, 4]	0.70025395311013183263781911591649986803531646728515625
38	[8, 5, 5]	0.71181501862658158596985913391108624637126922607421875
9	[7, 5, 1]	0.7896522420949303455728340850328095257282257080078125
18	[0, 0, 4]	0.8082088615261271424827782539068721234798431396484375
